local-date,local-time,detector-Id,lane-Id,lane-count,lane-speed
20191205,1920,IWZ3480 - I-80 WB @ I-380 NB,2,1,107
20191205,1920,IWZ3480 - I-80 WB @ I-380 NB,2,,107
20191205,1920,IWZ3509 - I-35 NB @ Oralabor,1,,112
20191205,1920,IWZ3509 - I-35 NB @ Oralabor,2,2,114
20191205,1920,IWZ3509 - I-35 NB @ Oralabor,2,2,110
20191205,1920,IWZ3509 - I-35 NB @ Oralabor,3,1,112
20191205,1920,IWZ3509 - I-35 NB @ Oralabor,3,,112
20191205,1920,IWZ3525 - US 218 SB @ MM 39.6,1,1,54
20191205,1920,IWZ3525 - US 218 SB @ MM 39.6,1,,
20191205,1920,IWZ3525 - US 218 SB @ MM 39.6,1,1,60
20191205,1920,IWZ3528 - I-35 SB @ MM 110.5,1,,123
20191205,1920,IWZ3528 - I-35 SB @ MM 110.5,2,2,116
20191205,1920,IWZ3529 - I-280 EB @ West of I-7,1,1,110
20191205,1920,IWZ3529 - I-280 EB @ West of I-7,1,1,127
20191205,1920,IWZ3529 - I-280 EB @ West of I-7,2,2,101
20191205,1920,IWZ3529 - I-280 EB @ West of I-7,2,1,121
20191205,1920,IWZ3532 - US 61 NB @ MM 113.85,1,,79
20191205,1920,IWZ3532 - US 61 NB @ MM 113.85,2,,81
20191205,1920,NWDS01 - I-80 EB @ 52nd St,1,,93
20191205,1920,NWDS01 - I-80 EB @ 52nd St,1,1,95
20191205,1920,NWDS01 - I-80 EB @ 52nd St,2,,124
20191205,1920,NWDS07 - I-80 WB @ 84th St,1,,63
20191205,1920,NWDS07 - I-80 WB @ 84th St,2,,69
20191205,1920,QCDS14 - I-74 EB @ South of Linc,1,,121
20191205,1920,QCDS14 - I-74 EB @ South of Linc,2,3,101
20191205,1920,QCDS17 - I-74 EB @ North of Spru,1,,92
20191205,1920,QCDS17 - I-74 EB @ North of Spru,2,,87
20191205,1920,QCDS23 - I-80 EB @ US 61,1,,101
20191205,1920,QCDS23 - I-80 EB @ US 61,2,2,95
20191205,1920,QCDS25 - I-280 WB @ IA 22,1,1,102
20191205,1920,QCDS25 - I-280 WB @ IA 22,2,1,96
20191205,1920,WLDS08 - I-380 NB @ Elk Run Cree,1,,61
20191205,1920,WLDS08 - I-380 NB @ Elk Run Cree,2,1,93
20191205,1920,WLDS08 - I-380 NB @ Elk Run Cree,2,,93
20191205,1920,WLDS09 - I-380 SB @ Evansdale Dr,1,,112
20191205,1920,WLDS09 - I-380 SB @ Evansdale Dr,2,1,110
20191205,1920,WLDS09 - I-380 SB @ Evansdale Dr,2,,110
20191205,1920,WLDS15 - I-380 NB @ Poyner Rd,1,,121
20191205,1920,WLDS15 - I-380 NB @ Poyner Rd,2,,92
20191205,1920,WLDS18 - I-380 SB @ San Marnan D,1,,62
20191205,1920,WLDS18 - I-380 SB @ San Marnan D,2,,89
20191205,1920,WLDS18 - I-380 SB @ San Marnan D,3,,75
20191205,1920,WLDS18 - I-380 SB @ San Marnan D,4,,62
20191205,2100,ADR1100 - I-80 WB @ MM 32.80,1,,
20191205,2100,ADR1100 - I-80 WB @ MM 32.80,2,1,110
20191205,2100,ADR1150 - I-80 EB @ MM 62.35,1,,
20191205,2100,ADR1150 - I-80 EB @ MM 62.35,2,,
20191205,2100,ADR2020 - US 71 SB @ MM 83.00,1,1,92
20191205,2100,ADR2230 - IA 3 SB @ MM 38.65,1,,
20191205,2100,ADR2380 - IA 149 SB @ MM 24.15,1,,
20191205,2100,ADR2460 - IA 141 EB @ MM 131.40,1,,
20191205,2100,ADR2460 - IA 141 EB @ MM 131.40,2,,
20191205,2100,AMDS02 - I-35 NB @ Heart of Iowa,1,,130
20191205,2100,AMDS02 - I-35 NB @ Heart of Iowa,2,,115
20191205,2100,AMDS13 - US 30 WB On Ramp @ IA 9,1,,90
20191205,2100,BNDS03 - US 30 WB @ MM 138.6,1,,135
20191205,2100,BNDS03 - US 30 WB @ MM 138.6,2,,104
20191205,2100,BNDS04 - US 30 EB @ U Ave,1,,108
20191205,2100,BNDS04 - US 30 EB @ U Ave,2,,107
20191205,2100,BNDS04 - US 30 WB @ U Ave,1,,105
20191205,2100,BNDS04 - US 30 WB @ U Ave,2,,100
20191205,2100,CBDS14 - I-29 SB @ I-80/29 Inter,2,1,98
20191205,2100,CBDS14 - I-80 WB @ I-80/29 Inter,1,1,90
20191205,2100,CBDS22 - I-80 WB @ East of Madis,1,,114
20191205,2100,CBDS22 - I-80 WB @ East of Madis,2,,77
20191205,2100,CBDS23 - I-80 EB @ McPherson Ave,1,,100
20191205,2100,CBDS23 - I-80 EB @ McPherson Ave,2,,105
20191205,2100,CBDS24 - I-80 WB @ West of US 6,1,,103
20191205,2100,CBDS24 - I-80 WB @ West of US 6,2,,108
20191205,2100,CBDS25 - I-80 WB Off Ramp @ US 6,1,,72
20191205,2100,CBDS27 - I-29 NB @ Basswood Rd,1,,123
20191205,2100,CBDS27 - I-29 NB @ Basswood Rd,2,1,104
20191205,2100,CBDS31 - I-29 NB @ Nebraska Ave,1,1,98
20191205,2100,CBDS31 - I-29 NB @ Nebraska Ave,2,1,95
20191205,2100,CBDS31 - I-29 SB @ Nebraska Ave,1,,95
20191205,2100,CBDS31 - I-29 SB @ Nebraska Ave,2,,92
20191205,2100,CBDS32 - I-29 NB On Ramp @ Nebra,1,1,108
20191205,2100,CBDS33 - I-29 SB On Ramp @ 9th A,1,,63
20191205,2100,CBDS36 - I-480 WB @ I-29,1,,91
20191205,2100,CBDS36 - I-480 WB @ I-29,2,,89
20191205,2100,CBDS40 - I-29 SB @ Ave G Off Ram,1,,97
20191205,2100,CBDS40 - I-29 SB @ Ave G Off Ram,2,,90
20191205,2100,CBDS40 - I-29 SB Off Ramp @ Ave,1,,82
20191205,2100,CBDS42 - I-29 SB @ N 25th St On,1,,92
20191205,2100,CBDS42 - I-29 SB @ N 25th St On,2,1,93
20191205,2100,CBDS43 - I-29 NB On Ramp @ N 25t,1,,72
20191205,2100,CBDS47 - I-29 SB @ South of I-68,1,,125
20191205,2100,CBDS47 - I-29 SB @ South of I-68,2,1,122
20191205,2100,CBDS49 - I-680 EB On Ramp @ I-29,1,,58
20191205,2100,CBDS51 - I-680 EB Off Ramp @ I-2,1,,90
20191205,2100,CBDS61 - I-80 WB EXP @ I-29 West,1,,107
20191205,2100,CBDS61 - I-80 WB EXP @ I-29 West,2,,110
20191205,2100,CBDS61 - I-80 WB EXP @ I-29 West,3,,109
20191205,2100,CBDS74 - I-29/80 SB Off Ramp @ S,1,,
20191205,2100,CBDS74 - I-29/80 SB Off Ramp @ S,2,,
20191205,2100,CBDS79 - I-29/80 NB Off Ramp @ S,1,,107
20191205,2100,CBDS82 - I-80 WB @ West of Madis,2,,111
20191205,2100,CBDS82 - I-80 WB @ West of Madis,3,1,101
20191205,2100,CBDS85 - I-29 SB On Ramp @ S 24t,1,,132
20191205,2100,CRDS08 - I-380 SB Off Ramp @ US,1,1,104
20191205,2100,CRDS09 - I-380 SB On Ramp @ 33rd,1,,93
20191205,2100,CRDS10 - I-380 SB Off Ramp @ 33r,1,,73
20191205,2100,CRDS19 - I-380 SB @ Cedar River,1,,84
20191205,2100,CRDS19 - I-380 SB @ Cedar River,2,,80
20191205,2100,CRDS19 - I-380 SB @ Cedar River,3,,72
20191205,2100,CRDS32 - I-380 NB Off Ramp @ Bla,1,,103
20191205,2100,CRDS32 - I-380 NB Off Ramp @ Bla,2,,97
20191205,2100,CRDS33 - I-380 NB On Ramp @ Blai,1,,105
20191205,2100,CRDS34 - I-380 NB @ Boyson Rd Of,1,,105
20191205,2100,CRDS34 - I-380 NB @ Boyson Rd Of,2,,98
20191205,2100,CRDS34 - I-380 SB On Ramp @ Boys,1,,101
20191205,2100,CRDS35 - I-380 SB @ Tower Terrac,1,,129
20191205,2100,CRDS35 - I-380 SB @ Tower Terrac,2,2,119
20191205,2100,CRDS37 - US 30 WB @ IA 100,1,,113
20191205,2100,CRDS37 - US 30 WB @ IA 100,2,,101
20191205,2100,CRDS38 - US 30 WB @ 80th St,1,,107
20191205,2100,CRDS38 - US 30 WB @ 80th St,2,1,114
20191205,2100,CRDS40 - US 30 WB @ Williams Blv,1,,127
20191205,2100,CRDS40 - US 30 WB @ Williams Blv,2,1,106
20191205,2100,CRDS42 - US 30 EB @ East of Edge,1,,109
20191205,2100,CRDS42 - US 30 EB @ East of Edge,2,1,92
20191205,2100,CRDS46 - US 30 EB @ I-380,1,,122
20191205,2100,CRDS46 - US 30 EB @ I-380,2,,95
20191205,2100,CRDS46 - US 30 WB @ I-380,1,,109
20191205,2100,CRDS46 - US 30 WB @ I-380,2,,92
20191205,2100,CRDS47 - US 30 EB @ J St SW,1,,105
20191205,2100,CRDS47 - US 30 EB @ J St SW,2,,104
20191205,2100,CRDS50 - US 30 EB @ C St SW Off,1,,119
20191205,2100,CRDS50 - US 30 EB @ C St SW Off,2,1,114
20191205,2100,CRDS50 - US 30 WB On Ramp @ C St,1,,100
20191205,2100,CRDS53 - US 30 WB @ East of Ivan,1,,93
20191205,2100,CRDS53 - US 30 WB @ East of Ivan,2,,116
20191205,2100,CRDS56 - IA 13 NB On Ramp @ US 3,1,,88
20191205,2100,DMDS05 - I-235 WB @ Euclid Ave,1,,114
20191205,2100,DMDS05 - I-235 WB @ Euclid Ave,1,1,114
20191205,2100,DMDS05 - I-235 WB @ Euclid Ave,2,,95
20191205,2100,DMDS05 - I-235 WB @ Euclid Ave,2,2,95
20191205,2100,DMDS05 - I-235 WB @ Euclid Ave,3,,119
20191205,2100,DMDS05 - I-235 WB @ Euclid Ave,3,2,121
20191205,2100,DMDS11 - I-235 WB @ E 12th St,1,,93
20191205,2100,DMDS11 - I-235 WB @ E 12th St,1,1,98
20191205,2100,DMDS11 - I-235 WB @ E 12th St,2,,103
20191205,2100,DMDS11 - I-235 WB @ E 12th St,2,1,100
20191205,2100,DMDS11 - I-235 WB @ E 12th St,3,1,101
20191205,2100,DMDS11 - I-235 WB @ E 12th St,3,,101
20191205,2100,DMDS22 - I-235 WB @ 63rd St Off,1,1,116
20191205,2100,DMDS22 - I-235 WB @ 63rd St Off,1,,116
20191205,2100,DMDS22 - I-235 WB @ 63rd St Off,2,1,108
20191205,2100,DMDS22 - I-235 WB @ 63rd St Off,2,1,105
20191205,2100,DMDS22 - I-235 WB @ 63rd St Off,3,,108
20191205,2100,DMDS22 - I-235 WB @ 63rd St Off,3,3,108
20191205,2100,DMDS23 - I-235 WB Off Ramp @ 73r,1,2,113
20191205,2100,DMDS23 - I-235 WB Off Ramp @ 73r,1,2,108
20191205,2100,DMDS27 - I-235 EB @ West MixMast,1,,100
20191205,2100,DMDS27 - I-235 EB @ West MixMast,2,1,105
20191205,2100,DMDS27 - I-235 EB @ West MixMast,2,1,109
20191205,2100,DMDS27 - I-235 WB Off Ramp @ I-3,1,,72
20191205,2100,DMDS27 - I-235 WB Off Ramp @ I-3,1,1,84
20191205,2100,DMDS28 - I-35 SB @ West MixMaste,1,,100
20191205,2100,DMDS28 - I-35 SB @ West MixMaste,2,,103
20191205,2100,DMDS29 - I-80/35 WB @ University,1,,92
20191205,2100,DMDS29 - I-80/35 WB @ University,2,,101
20191205,2100,DMDS29 - I-80/35 WB @ University,2,2,101
20191205,2100,DMDS29 - I-80/35 WB @ University,3,1,90
20191205,2100,DMDS29 - I-80/35 WB @ University,3,4,90
20191205,2100,DMDS30 - I-80/35 WB @ Douglas Av,1,,114
20191205,2100,DMDS30 - I-80/35 WB @ Douglas Av,2,1,103
20191205,2100,DMDS30 - I-80/35 WB @ Douglas Av,2,1,103
20191205,2100,DMDS30 - I-80/35 WB @ Douglas Av,3,1,111
20191205,2100,DMDS30 - I-80/35 WB @ Douglas Av,3,2,116
20191205,2100,DMDS34 - I-80/35 WB @ East of Mo,1,1,100
20191205,2100,DMDS34 - I-80/35 WB @ East of Mo,1,,100
20191205,2100,DMDS34 - I-80/35 WB @ East of Mo,2,2,113
20191205,2100,DMDS34 - I-80/35 WB @ East of Mo,2,,113
20191205,2100,DMDS34 - I-80/35 WB @ East of Mo,3,3,92
20191205,2100,DMDS34 - I-80/35 WB @ East of Mo,3,1,90
20191205,2100,DMDS38 - I-35 SB @ South of Corp,1,,112
20191205,2100,DMDS38 - I-35 SB @ South of Corp,2,,112
20191205,2100,DMDS38 - I-35 SB @ South of Corp,3,,112
20191205,2100,DMDS38 - I-35 SB @ South of Corp,4,,93
20191205,2100,DMDS52 - US 65 SB Off Ramp @ US,1,,105
20191205,2100,DMDS55 - IA 5 NB On Ramp @ Fleur,1,,119
20191205,2100,DMDS55 - IA 5 NB On Ramp @ Fleur,1,1,121
20191205,2100,DMDS58 - IA 5 SB @ I-35,1,,111
20191205,2100,DMDS58 - IA 5 SB @ I-35,2,,130
20191205,2100,DMDS70 - I-35 NB @ I-235 EB Off,1,,121
20191205,2100,DMDS70 - I-35 NB @ I-235 EB Off,3,,122
20191205,2100,DMDS70 - I-35 NB @ I-235 EB Off,3,1,119
20191205,2100,DMDS73 - I-80 WB @ I-35 NB Off R,1,,87
20191205,2100,DMDS73 - I-80 WB @ I-35 NB Off R,2,1,100
20191205,2100,DMDS73 - I-80 WB @ I-35 NB Off R,2,1,95
20191205,2100,DMDS73 - I-80 WB @ I-35 NB Off R,3,,64
20191205,2100,DMDS77 - I-80 WB @ Hubbell Ave,1,,59
20191205,2100,DMDS77 - I-80 WB @ Hubbell Ave,2,1,116
20191205,2100,DMDS77 - I-80 WB @ Hubbell Ave,2,,116
20191205,2100,DMDS77 - I-80 WB @ Hubbell Ave,3,,107
20191205,2100,DMDS82 - I-35 NB @ NE 36th St,1,,106
20191205,2100,DMDS82 - I-35 NB @ NE 36th St,2,,106
20191205,2100,DMDS85 - I-35 NB @ NE 158th Ave,1,,119
20191205,2100,DMDS85 - I-35 NB @ NE 158th Ave,2,3,110
20191205,2100,DMDS85 - I-35 SB @ NE 158th Ave,1,,117
20191205,2100,DMDS85 - I-35 SB @ NE 158th Ave,2,,105
20191205,2100,DMDS95 - I-80/35 EB @ IA 141,1,,105
20191205,2100,DMDS95 - I-80/35 EB @ IA 141,2,,102
20191205,2100,DMDS95 - I-80/35 EB @ IA 141,2,1,106
20191205,2100,DMDS95 - I-80/35 EB @ IA 141,3,,100
20191205,2100,DMDS97 - I-80/35 WB @ University,1,,111
20191205,2100,DMDS97 - I-80/35 WB @ University,2,,113
20191205,2100,DMDS97 - I-80/35 WB @ University,2,1,111
20191205,2100,DMDS97 - I-80/35 WB @ University,3,1,95
20191205,2100,DMDS97 - I-80/35 WB @ University,3,,95
20191205,2100,ICDS01 - I-80 WB @ Tiffin RA,1,,100
20191205,2100,ICDS01 - I-80 WB @ Tiffin RA,2,2,103
20191205,2100,ICDS07 - I-80 WB @ Coral Ridge A,1,,103
20191205,2100,ICDS07 - I-80 WB @ Coral Ridge A,2,,118
20191205,2100,ICDS07 - I-80 WB @ Coral Ridge A,3,1,110
20191205,2100,ICDS08 - I-80 WB @ 1st St On Ram,1,,55
20191205,2100,ICDS08 - I-80 WB @ 1st St On Ram,2,,103
20191205,2100,ICDS08 - I-80 WB @ 1st St On Ram,3,2,89
20191205,2100,ICDS11 - I-80 EB @ West of Herbe,1,1,97
20191205,2100,ICDS11 - I-80 EB @ West of Herbe,2,1,77
20191205,2100,ICDS12 - I-80 EB @ Wapsi Ave,1,,127
20191205,2100,ICDS12 - I-80 EB @ Wapsi Ave,2,,113
20191205,2100,ICDS17 - US 218 SB @ IA 1 Off Ra,1,,106
20191205,2100,ICDS17 - US 218 SB @ IA 1 Off Ra,2,,109
20191205,2100,ICDS17 - US 218 SB Off Ramp @ IA,1,,106
20191205,2100,ICDS23 - I-380 NB @ 120th St,1,,98
20191205,2100,ICDS23 - I-380 NB @ 120th St,2,1,96
20191205,2100,ICDS28 - I-80 EB @ Y Ave,1,,100
20191205,2100,ICDS28 - I-80 EB @ Y Ave,2,2,100
20191205,2100,IWZ0259 - SB,1,,85
20191205,2100,IWZ0629 - I-80 WB On Ramp @ Cora,1,,112
20191205,2100,IWZ3079 - IA 965 NB @ Iowa River,1,,99
20191205,2100,IWZ3087 - Avenue of the Cities E,1,,45
20191205,2100,IWZ3087 - Avenue of the Cities E,2,,52
20191205,2100,IWZ3087 - Avenue of the Cities W,1,,63
20191205,2100,IWZ3087 - Avenue of the Cities W,2,,59
20191205,2100,IWZ3166 - NB,1,,49
20191205,2100,IWZ3483 - US 6 WB @ EO I-380,1,1,65
20191205,2100,IWZ3504 - 19th St SB @ North of,1,,108
20191205,2100,IWZ3504 - 19th St SB @ North of,2,,26
20191205,2100,IWZ3506 - US 30 WB @ MM 228.85,1,1,96
20191205,2100,IWZ3525 - I-35 SB @ US 18 Exit,1,,75
20191205,2100,IWZ3525 - US 218 SB @ MM 39.6,1,,75
20191205,2100,IWZ3525 - US 218 SB @ MM 39.6,1,,
20191205,2100,IWZ3555 - I-80/35 WB @ NW 100th,1,,111
20191205,2100,IWZ3555 - I-80/35 WB @ NW 100th,2,,105
20191205,2100,IWZ3555 - I-80/35 WB @ NW 100th,3,,104
20191205,2100,NVDS02 - US 30 EB @ 600th Ave,1,,103
20191205,2100,NVDS02 - US 30 EB @ 600th Ave,2,,112
20191205,2100,NWDS02 - I-80 WB @ Cherry Creek,1,,117
20191205,2100,NWDS02 - I-80 WB @ Cherry Creek,1,2,113
20191205,2100,NWDS02 - I-80 WB @ Cherry Creek,2,,79
20191205,2100,QCDS12 - I-74 EB @ North Tower M,1,,
20191205,2100,QCDS12 - I-74 EB @ North Tower M,2,,
20191205,2100,QCDS14 - I-74 WB @ South of Linc,1,,79
20191205,2100,QCDS14 - I-74 WB @ South of Linc,2,,53
20191205,2100,QCDS16 - I-74 EB @ South of Spru,1,,101
20191205,2100,QCDS16 - I-74 EB @ South of Spru,2,1,97
20191205,2100,QCDS17 - I-74 EB @ North of Spru,1,,92
20191205,2100,QCDS17 - I-74 EB @ North of Spru,2,,90
20191205,2100,QCDS18 - I-74 EB @ E 53rd St,1,1,106
20191205,2100,QCDS18 - I-74 EB @ E 53rd St,2,1,103
20191205,2100,QCDS21 - I-80 WB On Ramp @ I-280,1,,113
20191205,2100,QCDS21 - I-80 WB On Ramp @ I-280,2,1,106
20191205,2100,WLDS04 - US 20 WB @ US 218,1,,110
20191205,2100,WLDS07 - I-380 NB @ River Forest,2,,119
20191205,2100,WLDS09 - I-380 SB @ Evansdale Dr,1,,112
20191205,2100,WLDS09 - I-380 SB @ Evansdale Dr,2,,117
20191205,2100,WLDS15 - I-380 NB @ Poyner Rd,1,,121
20191205,2100,WLDS15 - I-380 NB @ Poyner Rd,2,,90
20191205,2100,WLDS17 - I-380 NB @ E San Marnan,1,,83
20191205,2100,WLDS17 - I-380 NB @ E San Marnan,2,,92
20191205,2100,WLDS17 - I-380 NB @ E San Marnan,3,,106
20191205,2240,ADR1100 - I-80 EB @ MM 32.80,1,1,124
20191205,2240,ADR1100 - I-80 EB @ MM 32.80,2,4,112
20191205,2240,ADR1100 - I-80 WB @ MM 32.80,1,,
20191205,2240,ADR1100 - I-80 WB @ MM 32.80,2,1,105
20191205,2240,ADR1150 - I-80 EB @ MM 62.35,1,,
20191205,2240,ADR1150 - I-80 EB @ MM 62.35,2,,
20191205,2240,ADR1240 - I-680 WB @ MM 23.05,1,,
20191205,2240,ADR1240 - I-680 WB @ MM 23.05,2,,
20191205,2240,ADR2300 - US 169 NB @ MM 63.95,1,,
20191205,2240,ADR2410 - IA 13 NB @ MM 33.35,1,,
20191205,2240,ADR2520 - US 18 NB @ MM 253.20,1,,
20191205,2240,ADR2520 - US 18 NB @ MM 253.20,2,,
20191205,2240,ADR2530 - US 216 SB @ MM 225.15,1,,
20191205,2240,ADR2530 - US 216 SB @ MM 225.15,2,,
20191205,2240,ADR2620 - US 63 NB @ MM 8.70,1,,
20191205,2240,ADR2760 - US 63 SB @ MM 227.30,1,,
20191205,2240,ADR2800 - IA 2 EB @ MM 117.30,1,,
20191205,2240,ADR8260 - US 65 NB @ MM 86.50,1,,
20191205,2240,ADR8260 - US 65 NB @ MM 86.50,2,,
20191205,2240,AMDS02 - I-35 NB @ Heart of Iowa,1,,130
20191205,2240,AMDS02 - I-35 NB @ Heart of Iowa,2,1,112
20191205,2240,AMDS07 - I-35 NB @ US 30 EB On R,1,,109
20191205,2240,AMDS07 - I-35 NB @ US 30 EB On R,2,,89
20191205,2240,AMDS07 - I-35 SB Off Ramp @ US 3,1,,71
20191205,2240,AMDS15 - US 30 EB On Ramp @ S Da,1,,82
20191205,2240,AMDS20 - US 30 WB @ US 69,1,,97
20191205,2240,AMDS20 - US 30 WB @ US 69,2,,87
20191205,2240,AMDS23 - US 30 WB @ MM 152,1,,124
20191205,2240,AMDS23 - US 30 WB @ MM 152,2,,113
20191205,2240,CBDS01 - I-80 EB @ Missouri Rive,1,,123
20191205,2240,CBDS01 - I-80 EB @ Missouri Rive,2,,114
20191205,2240,CBDS01 - I-80 EB @ Missouri Rive,3,,103
20191205,2240,CBDS04 - I-29 SB Off Ramp @ I-80,1,,82
20191205,2240,CBDS22 - I-80 EB @ East of Madis,1,,117
20191205,2240,CBDS22 - I-80 EB @ East of Madis,2,1,79
20191205,2240,CBDS27 - I-29 NB @ Basswood Rd,1,,123
20191205,2240,CBDS27 - I-29 NB @ Basswood Rd,2,2,111
20191205,2240,CBDS28 - I-29 NB @ South of US 2,1,,114
20191205,2240,CBDS28 - I-29 NB @ South of US 2,2,,90
20191205,2240,CBDS28 - I-29 SB @ South of US 2,1,,55
20191205,2240,CBDS28 - I-29 SB @ South of US 2,2,,76
20191205,2240,CBDS31 - I-29 NB @ Nebraska Ave,1,1,100
20191205,2240,CBDS31 - I-29 NB @ Nebraska Ave,2,3,92
20191205,2240,CBDS33 - I-29 NB @ 9th Ave Off R,1,,106
20191205,2240,CBDS33 - I-29 NB @ 9th Ave Off R,2,1,98
20191205,2240,CBDS34 - I-29 SB Off Ramp @ 9th,1,,80
20191205,2240,CBDS37 - I-29 NB On Ramp @ I-480,1,,101
20191205,2240,CBDS40 - I-29 SB @ Ave G Off Ram,1,,97
20191205,2240,CBDS40 - I-29 SB @ Ave G Off Ram,2,1,82
20191205,2240,CBDS42 - I-29 SB @ N 25th St On,1,,92
20191205,2240,CBDS42 - I-29 SB @ N 25th St On,2,,117
20191205,2240,CBDS42 - I-29 SB On Ramp @ N 25t,1,,97
20191205,2240,CBDS47 - I-29 NB @ South of I-68,1,,123
20191205,2240,CBDS47 - I-29 NB @ South of I-68,2,,118
20191205,2240,CBDS49 - I-680 EB On Ramp @ I-29,1,,40
20191205,2240,CBDS49 - I-680 WB Off Ramp @ I-2,1,,39
20191205,2240,CBDS51 - I-680 WB @ I-29 SB On R,1,,127
20191205,2240,CBDS51 - I-680 WB @ I-29 SB On R,2,,98
20191205,2240,CBDS52 - I-29 SB @ MM 44.60,1,,120
20191205,2240,CBDS52 - I-29 SB @ MM 44.60,2,1,114
20191205,2240,CBDS55 - I-29/80 NB On Ramp @ S,1,,87
20191205,2240,CBDS71 - I-80 EB Off Ramp @ I-29,1,,80
20191205,2240,CBDS75 - I-29 NB On Ramp @ I-80,1,,101
20191205,2240,CBDS79 - I-29/80 NB Off Ramp @ S,1,,94
20191205,2240,CBDS85 - I-29 SB On Ramp @ S 24t,1,,132
20191205,2240,CRDS09 - I-380 NB @ 33rd Ave SW,1,,108
20191205,2240,CRDS09 - I-380 NB @ 33rd Ave SW,2,1,90
20191205,2240,CRDS09 - I-380 NB @ 33rd Ave SW,3,,100
20191205,2240,CRDS09 - I-380 NB Off Ramp @ 33r,1,,80
20191205,2240,CRDS27 - I-380 SB @ 29th St,1,,95
20191205,2240,CRDS27 - I-380 SB @ 29th St,2,,72
20191205,2240,CRDS27 - I-380 SB @ 29th St,3,,106
20191205,2240,CRDS30 - I-380 NB @ Collins Rd O,1,,84
20191205,2240,CRDS30 - I-380 NB @ Collins Rd O,2,,87
20191205,2240,CRDS30 - I-380 NB @ Collins Rd O,3,,83
20191205,2240,CRDS32 - I-380 NB Off Ramp @ Bla,1,,103
20191205,2240,CRDS32 - I-380 NB Off Ramp @ Bla,2,,97
20191205,2240,CRDS32 - I-380 SB On Ramp @ Blai,1,,98
20191205,2240,CRDS33 - I-380 NB @ Blairs Ferry,1,,130
20191205,2240,CRDS33 - I-380 NB @ Blairs Ferry,2,,111
20191205,2240,CRDS33 - I-380 NB On Ramp @ Blai,1,,105
20191205,2240,CRDS33 - I-380 SB @ Blairs Ferry,1,,98
20191205,2240,CRDS33 - I-380 SB @ Blairs Ferry,2,2,113
20191205,2240,CRDS33 - I-380 SB Off Ramp @ Bla,1,1,93
20191205,2240,CRDS34 - I-380 NB @ Boyson Rd Of,1,,112
20191205,2240,CRDS34 - I-380 NB @ Boyson Rd Of,2,,96
20191205,2240,CRDS34 - I-380 SB On Ramp @ Boys,1,,101
20191205,2240,CRDS37 - US 30 WB @ IA 100,1,,113
20191205,2240,CRDS37 - US 30 WB @ IA 100,2,,116
20191205,2240,CRDS38 - US 30 WB @ 80th St,1,,107
20191205,2240,CRDS38 - US 30 WB @ 80th St,2,,124
20191205,2240,CRDS40 - US 30 EB @ Williams Blv,1,,124
20191205,2240,CRDS40 - US 30 EB @ Williams Blv,2,,111
20191205,2240,CRDS42 - US 30 EB @ East of Edge,1,,109
20191205,2240,CRDS42 - US 30 EB @ East of Edge,2,,92
20191205,2240,CRDS46 - US 30 EB @ I-380,1,,122
20191205,2240,CRDS46 - US 30 EB @ I-380,2,,97
20191205,2240,CRDS49 - US 30 WB @ East of Kirk,1,,116
20191205,2240,CRDS49 - US 30 WB @ East of Kirk,2,1,106
20191205,2240,CRDS50 - US 30 WB @ C St SW On R,1,,117
20191205,2240,CRDS50 - US 30 WB @ C St SW On R,2,,98
20191205,2240,CRDS51 - US 30 WB @ C St SW,1,,112
20191205,2240,CRDS51 - US 30 WB @ C St SW,2,,119
20191205,2240,CRDS52 - US 30 WB @ Ivanhoe Rd,1,,109
20191205,2240,CRDS52 - US 30 WB @ Ivanhoe Rd,2,,101
20191205,2240,CRDS55 - US 30 EB Off Ramp @ IA,1,,74
20191205,2240,CRDS56 - IA 13 SB Off Ramp @ US,1,,103
20191205,2240,DMDS02 - I-235 EB @ South of Eas,1,,95
20191205,2240,DMDS02 - I-235 EB @ South of Eas,2,,114
20191205,2240,DMDS02 - I-235 EB @ South of Eas,3,,113
20191205,2240,DMDS100 - I-80 EB @ West MixMast,1,,53
20191205,2240,DMDS100 - I-80 EB @ West MixMast,2,,53
20191205,2240,DMDS16 - I-235 EB On Ramp @ from,1,,
20191205,2240,DMDS22 - I-235 EB On Ramp @ 63rd,1,,72
20191205,2240,DMDS23 - I-235 WB Off Ramp @ 73r,1,,106
20191205,2240,DMDS33 - I-80/35 EB @ Merle Hay,1,,85
20191205,2240,DMDS33 - I-80/35 EB @ Merle Hay,2,,98
20191205,2240,DMDS33 - I-80/35 EB @ Merle Hay,3,,82
20191205,2240,DMDS35 - I-80/35 EB Off Ramp @ 2,1,,90
20191205,2240,DMDS38 - I-35 NB @ South of Corp,1,1,114
20191205,2240,DMDS38 - I-35 NB @ South of Corp,2,2,111
20191205,2240,DMDS38 - I-35 NB @ South of Corp,3,1,100
20191205,2240,DMDS44 - I-80 EB @ US 65 West Ju,1,,111
20191205,2240,DMDS44 - I-80 EB @ US 65 West Ju,2,,101
20191205,2240,DMDS44 - I-80 EB @ US 65 West Ju,3,,100
20191205,2240,DMDS45 - US 65 SB On Ramp @ I-80,1,,116
20191205,2240,DMDS46 - US 65 NB @ NE 46th Ave,1,,113
20191205,2240,DMDS46 - US 65 NB @ NE 46th Ave,2,2,109
20191205,2240,DMDS50 - US 65 SB @ Army Post Rd,1,,109
